,Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES
475,Carbaryl,-3.2239999999999998,-3.0869999999999997,CNC(=O)Oc1cccc2ccccc12
476,Carbazole,-5.27,-3.8360000000000003,c1ccc2c(c1)[nH]c3ccccc32
477,Carbetamide,-1.83,-2.29,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
478,Carbofuran,-2.8,-3.05,CNC(=O)Oc1cccc2CC(C)(C)Oc12
479,Carbophenthion,-5.736000000000001,-5.827999999999999,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
480,Carboxin,-3.14,-2.927,CC1=C(SCCO1)C(=O)Nc2ccccc2
481,Carbromal,-2.68,-2.198,CCC(Br)(CC)C(=O)NC(N)=O
482,Carvacrol,-2.08,-3.2239999999999998,c1(O)c(C)ccc(C(C)C)c1
483,Carvone,-2.06,-2.042,CC(=C)C1CC=C(C)C(=O)C1
484,chloralose,-1.84,-1.8869999999999998,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
485,Chloramphenicol,-2.1109999999999998,-2.613,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
486,Chlorazine,-4.4110000000000005,-3.6630000000000003,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
487,Chlorbromuron,-3.924,-3.938,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
488,Chlorbufam,-2.617,-3.6289999999999996,CC(OC(=O)Nc1cccc(Cl)c1)C#C
489,Chlordane,-6.86,-6.039,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
490,Chlordene,-5.64,-5.152,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
491,chlordimeform,-2.86,-3.1639999999999997,CN(C)C=Nc1ccc(Cl)cc1C
492,Chlorimuron-ethyl (ph 7),-4.5760000000000005,-3.719,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
493,chloroacetamide,-0.02,-0.106,NC(=O)CCl 
494,Chloroacetonitrile,-0.092,-0.44799999999999995,ClCC#N
495,Chlorobenzene,-2.38,-2.975,Clc1ccccc1
496,Chlorodibromethane,-1.9,-2.54,ClC(Br)Br
497,Chloroethane,-1.06,-1.165,ClCC
498,Chloroethylene,-1.75,-1.188,ClC=C
499,Chloropham,-3.38,-3.5439999999999996,CC(C)OC(=O)Nc1cccc(Cl)c1
500,Chloropicrin,-2.0,-1.8659999999999999,ClC(Cl)(Cl)N(=O)=O
501,chloropropylate,-4.53,-5.093,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
502,Chlorothalonil,-5.64,-3.995,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
503,chlorothiazide,-3.05,-1.7519999999999998,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
504,Chlorotoluron,-3.46,-3.048,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
505,Chloroxuron,-4.89,-4.477,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
506,chlorpyrifos,-5.67,-4.9719999999999995,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
507,chlorquinox,-5.43,-4.438,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
508,Chlorthalidone,-3.451,-2.5639999999999996,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
509,Chlortoluron,-3.483,-3.048,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
510,Chlorzoxazone,-2.8310000000000004,-2.679,Clc2ccc1oc(=O)[nH]c1c2
511,Cholanthrene,-7.85,-5.942,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
512,Chrysene,-8.057,-5.568,c1ccc2c(c1)ccc3c4ccccc4ccc23
513,"cis 1,2-Dichloroethylene",-1.3,-1.561,Cl\C=C/Cl
514,"cis-1,2-Dimethylcyclohexane",-4.3,-3.305,C/C1CCCCC1\C
515,cis-2-Pentene,-2.54,-2.076,CC/C=C\C
516,citral,-2.06,-2.5789999999999997,CC(C)=CCCC(C)=CC(=O)
517,Clomazone,-2.338,-3.077,CC1(C)CON(Cc2ccccc2Cl)C1=O
518,Clonazepam,-3.4989999999999997,-3.707,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
519,Coronene,-9.332,-6.885,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
520,Corticosterone,-3.24,-3.4539999999999997,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
521,Cortisone,-3.11,-2.8930000000000002,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
522,cortisone acetate,-4.21,-3.426,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
523,Coumachlor,-5.8389999999999995,-4.553999999999999,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
524,Coumaphos,-5.382000000000001,-5.04,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
525,Coumatetralyl,-2.84,-5.194,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
526,Cyanazine,-3.15,-2.49,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
527,cycloate,-3.4,-3.35,CCSC(=O)N(CC)C1CCCCC1 
528,cyclobarbital,-2.17,-2.421,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
529,Cyclobutyl-5-spirobarbituric acid,-1.655,-0.527,O=C2NC(=O)C1(CCC1)C(=O)N2
530,Cycloheptane,-3.51,-2.9160000000000004,C1CCCCCC1
531,Cycloheptanol,-0.88,-1.7,OC1CCCCCC1
532,Cycloheptene,-3.18,-2.5989999999999998,C1CCC=CCC1
533,Cycloheptyl-5-spirobarbituric acid,-3.168,-1.844,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
534,Cyclohexane,-3.1,-2.477,C1CCCCC1
535,Cyclohexanol ,-0.44,-1.261,OC1CCCCC1
536,Cyclohexanone,-0.6,-0.996,O=C1CCCCC1
537,Cyclohexene,-2.59,-2.16,C1CCC=CC1
538,cycloheximide,-1.13,-1.5319999999999998,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
539,Cyclohexyl-5-spirobarbituric acid,-3.06,-1.405,O=C2NC(=O)C1(CCCCC1)C(=O)N2
540,Cyclooctane,-4.15,-3.355,C1CCCCCCC1
541,Cyclooctanol,-1.29,-2.14,OC1CCCCCCC1
542,Cyclooctyl-5-spirobarbituric acid,-2.9819999999999998,-2.2840000000000003,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
543,Cyclopentane ,-2.64,-2.0380000000000003,C1CCCC1
544,Cyclopentene ,-2.1,-1.72,C1CC=CC1
545,Cyclopentyl-5-spirobarbituric acid,-2.349,-0.966,O=C2NC(=O)C1(CCCC1)C(=O)N2
546,Cyclopropyl-5-spirobarbituric acid,-1.886,-0.08800000000000001,O=C2NC(=O)C1(CC1)C(=O)N2 
547,Cycluron,-2.218,-2.6289999999999996,CN(C)C(=O)NC1CCCCCCC1
548,Cyfluthrin,-7.337000000000001,-6.84,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
549,Cyhalothrin,-8.176,-6.905,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
550,Cypermethrin,-8.017000000000001,-6.775,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
551,cytosine,-1.155,0.051,Nc1cc[nH]c(=O)n1 
552,Danazol,-5.507000000000001,-4.5569999999999995,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
553,Dapsone,-3.094,-2.464,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
554,DDD,-7.2,-6.007999999999999,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
555,DDE,-6.9,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
556,DDT,-7.15,-6.638,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
557,Decalin,-5.19,-3.715,C1CCC2CCCCC2C1
558,DEF,-5.14,-4.074,CCCCSP(=O)(SCCCC)SCCCC
559,Deltamethrin,-8.402000000000001,-7.44,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
560,Deoxycorticosterone,-3.45,-3.9389999999999996,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
561,deoxycorticosterone acetate,-4.63,-4.4719999999999995,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
562,Desmedipham,-4.632,-4.1819999999999995,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
563,Dexamethasone,-3.59,-3.4,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
564,dexamethasone acetate,-4.9,-3.9330000000000003,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
565,D-fenchone,-1.85,-2.158,CC2(C)C1CCC(C)(C1)C2=O
566,Di(2-ethylhexyl)-phthalate,-6.96,-7.117000000000001,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
567,Dialifor,-6.34,-5.026,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
568,Dialifos,-6.34,-5.026,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
569,Diallate,-4.2860000000000005,-3.827,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
570,Diazepam,-3.7539999999999996,-4.05,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
571,Diazinon,-3.64,-3.989,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
572,Dibenzofurane,-4.6,-4.2010000000000005,o1c2ccccc2c3ccccc13
573,Dibenzothiophene,-4.38,-4.5969999999999995,c1ccc2c(c1)sc3ccccc23
574,Dibromomethane,-1.17,-1.883,BrCBr
575,Dibutyl ether ,-1.85,-2.135,CCCCOCCCC
576,dibutyl sebacate,-3.8960000000000004,-4.726,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
577,dibutylphthalate,-4.4,-4.378,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
578,Dicapthon,-4.31,-4.188,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
579,Dichloromethane,-0.63,-1.156,ClCCl
580,Dichlorophen,-3.9530000000000003,-4.9239999999999995,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
581,Dicofol,-5.666,-6.268,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
582,Dieldrin,-6.29,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
583,Dienestrol,-4.95,-4.775,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
584,Dienochlor,-7.278,-7.848,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
585,Diethyl ether ,-0.09,-0.718,CCOCC
586,Diethyl phthalate ,-2.35,-3.016,CCOC(=O)c1ccccc1C(=O)OCC
587,Diethyl sulfide,-1.34,-1.598,CCSCC
588,Diethyldisulfide,-2.42,-2.364,CCSSCC
589,diethylstilbestrol,-4.07,-5.074,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
590,Difenoxuron,-4.16,-3.928,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
591,difluron,-6.02,-4.692,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
592,Digitoxin,-5.292999999999999,-6.114,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
593,"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-4.081,-5.312,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
594,Dihexyl phthalate,-6.144,-5.757999999999999,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
595,Diiodomethane,-2.34,-2.958,ICI
596,diisooctyl phthalate,-6.6370000000000005,-7.117000000000001,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
597,Diisopropyl ether ,-1.1,-1.281,CC(C)OC(C)C
598,Diisopropylsulfide,-2.24,-2.162,CC(C)SC(C)C
599,Dimecron,0.523,-2.426,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
600,Dimefuron,-4.328,-3.8310000000000004,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
601,dimetan,-0.85,-2.3040000000000003,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
602,dimethirimol,-2.24,-3.57,CCCCc1c(C)nc(nc1O)N(C)C 
603,Dimethoxymethane,0.48,0.092,COCOC
604,Dimethyl phthalate,-1.66,-2.347,COC(=O)c1ccccc1C(=O)OC
605,Dimethyl sulfide,-0.45,-0.758,CSC
606,Dimethyldisulfide,-1.44,-1.524,CSSC
607,Dinitramine,-5.47,-4.479,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
608,Dinoseb,-3.38,-3.715,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
609,d-inositol,0.35,-0.887,OC1C(O)C(O)C(O)C(O)C1O
610,Di-n-propylsulfide,-2.58,-2.307,CCCSCCC
611,dioctyl phthalate,-5.115,-7.148,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
612,Diosgenin,-7.32,-5.681,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
613,Dioxacarb,-1.57,-1.614,CNC(=O)Oc1ccccc1C2OCCO2
614,diphenamid,-2.98,-3.147,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
615,Diphenyl ether ,-3.96,-4.254,O(c1ccccc1)c2ccccc2
616,Diphenylamine,-3.5039999999999996,-3.8569999999999998,N(c1ccccc1)c2ccccc2
617,Diphenylmethane,-4.08,-4.09,C(c1ccccc1)c2ccccc2
618,Dipropyl ether,-1.62,-1.426,CCCOCCC
619,Disulfiram,-4.86,-3.862,CCN(CC)C(=S)SSC(=S)N(CC)CC
620,Disulfoton,-4.23,-3.975,CCOP(=S)(OCC)SCCSCC
621,Ditalimfos,-3.35,-3.992,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
622,Diuron,-3.8,-3.301,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
623,d-Limonene,-4.26,-3.429,CC1=CCC(CC1)C(C)=C
624,DNOC,-1.456,-2.818,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
625,Dulcin,-2.17,-2.167,CCOc1ccc(NC(N)=O)cc1
626,Dyphylline,-0.17,-0.847,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
627,Eicosane,-8.172,-7.5760000000000005,CCCCCCCCCCCCCCCCCCCC
628,Endrin,-6.18,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
629,Epiandrosterone,-4.16,-3.8819999999999997,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
630,Epitostanol,-5.41,-4.545,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
631,Equilenin,-5.24,-3.927,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
632,Equilin,-5.282,-3.555,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
633,Eriodictyol,-3.62,-3.1519999999999997,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
634,Erythritol,0.7,0.675,OCC(O)C(O)CO
635,Estradiol,-5.03,-4.138,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
636,Estragole,-2.92,-3.074,c1(OC)ccc(CC=C)cc1
637,estriol,-4.955,-3.858,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
638,Estrone,-3.955,-3.872,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
639,Ethalfluralin,-6.124,-5.063,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
640,Ethane,-1.36,-1.1320000000000001,CC
641,Ethanethiol,-0.6,-0.968,CCS
642,Ethanol,1.1,0.02,CCO
643,Ethinyl estradiol,-4.3,-4.317,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
644,ethiofencarb,-2.09,-2.855,CCSCc1ccccc1OC(=O)NC 
645,Ethion,-5.54,-5.471,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
646,Ethirimol,-3.028,-2.7319999999999998,CCCCc1c(C)nc(NCC)[nH]c1=O
647,Ethisterone,-5.66,-3.858,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
648,Ethofumesate,-3.42,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
649,ethofumesate,-3.42,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
650,Ethoxyzolamide,-3.81,-3.085,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
651,Ethyl acetate,-0.04,-0.77,CCOC(=O)C
652,Ethyl benzoate ,-2.32,-2.775,CCOC(=O)c1ccccc1
653,Ethyl butyrate,-1.28,-2.254,CCCCCOC(=O)CC
654,ethyl cinnamate,-3.0,-3.0980000000000003,CCOC(=O)C=Cc1ccccc1
655,Ethyl decanoate,-4.1,-3.6710000000000003,CCCCCCCCCC(=O)OCC
656,Ethyl formate,0.15,-0.402,CCOC=O
657,Ethyl heptanoate,-2.74,-2.608,CCCCCCC(=O)OCC
658,Ethyl hexanoate,-2.35,-2.254,CCCCCC(=O)OCC
659,Ethyl nonanoate,-3.8,-3.3160000000000003,CCCCCCCCC(=O)OCC
660,Ethyl octanoate,-3.39,-2.9619999999999997,CCCCCCCC(=O)OCC
661,Ethyl pentanoate,-1.75,-1.899,CCCOC(=O)CCC
662,Ethyl propionate,-0.66,-1.1909999999999998,CCOC(=O)CC
663,Ethyl propyl ether,-0.66,-1.072,CCCOCC
664,Ethyl vinyl ether,-0.85,-0.857,CCOC=C
665,Ethylbenzene,-2.77,-2.988,CCc1ccccc1
666,Ethylcyclohexane,-4.25,-3.245,CCC1CCCCC1
667,Ethylene,-0.4,-0.815,C=C
668,Ethyl-p-aminobenzoate,-2.1,-2.383,CCOC(=O)c1ccc(N)cc1
669,Ethyl-p-hydroxybenzoate ,-2.35,-2.761,CCOC(=O)c1ccc(O)cc1
670,Ethyne,0.29,-0.252,C#C
671,Etofenprox,-8.6,-6.896,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
672,Etomidate,-4.735,-3.359,CCOC(=O)c1cncn1C(C)c2ccccc2
673,"Etoposide (148-167,25mg/ml)",-3.571,-3.292,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
674,eucalyptol,-1.64,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2 
675,Eugenol,-1.56,-2.675,COc1cc(CC=C)ccc1O
676,Fenarimol,-4.38,-4.1080000000000005,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
677,Fenfuram,-3.3,-2.885,Cc1occc1C(=O)Nc2ccccc2
678,Fenitrothion,-4.04,-3.845,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
679,Fenothiocarb,-3.927,-3.2969999999999997,CN(C)C(=O)SCCCCOc1ccccc1
680,Fenoxycarb,-4.7,-4.662,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
681,Fenpropathrin,-6.025,-6.15,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
682,fensulfothion,-2.3,-3.283,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
683,Fenthion,-4.57,-4.265,COP(=S)(OC)Oc1ccc(SC)c(C)c1
684,Fenuron,-1.6,-1.847,CN(C)C(=O)Nc1ccccc1
685,fluconazole,-1.8,-2.418,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
686,Flucythrinate,-6.876,-6.877999999999999,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
687,Flucytosine,-0.972,-0.132,Nc1nc(=O)[nH]cc1F
688,Fludrocortisone,-3.43,-3.1719999999999997,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
689,Flumethasone,-5.6129999999999995,-3.5389999999999997,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
